div	2	10000000	5	7	1	2	-7	1
div	2	9999999.9999999	5	7	1	2	-7	1
div	2	0.0000001	5	7	1	2	7	1
div	2	1e-7	5	7	1	2	7	1
div	2	1e7	5	7	1	2	-7	1
div	2	1e21	5	7	1	2	-21	1
div	2	1e-21	5	7	1	2	21	1
div	2	123456.7891011	5	7	1	162	-5	1
div	2	-123456.7891011	5	7	1	162	-5	-1
div	2	987654321.123456789	5	7	1	202500	-9	1
div	2	0.000000000123456789	5	7	1	1620	10	1
div	2	99999999999999999999	5	7	1	20	-20	1
div	2	100000000000000000000	5	7	1	20	-20	1
div	2	1e100	5	7	1	200000	-100	1
div	2	1e-100	5	7	1	200	100	1
div	2	3	5	7	1	6666700	-1	1
div	2	7	5	7	1	2857100	-1	1
div	2	0.3333333333333333333333	5	7	1	6	0	1
div	2	2.5	5	7	1	8000000	-1	1
div	2	-2.5	5	7	1	8000000	-1	-1
div	2	NaN	5	7	1		NaN	NaN
div	2	Infinity	5	7	1	0	0	1
div	2	-Infinity	5	7	1	0	0	-1
div	10	0	5	7	1		NaN	1
div	10	-0	5	7	1		NaN	-1
div	10	1	5	7	1	10	1	1
div	10	-1	5	7	1	10	1	-1
div	10	2	5	7	1	5	0	1
div	10	10	5	7	1	1	0	1
div	10	-10	5	7	1	1	0	-1
div	10	0.1	5	7	1	100	2	1
div	10	-0.1	5	7	1	100	2	-1
div	10	0.5	5	7	1	20	1	1
div	10	1.5	5	7	1	6,6667000	0	1
div	10	-1.5	5	7	1	6,6667000	0	-1
div	10	9999999	5	7	1	10	-6	1
div	10	10000000	5	7	1	10	-6	1
div	10	9999999.9999999	5	7	1	10	-6	1
div	10	0.0000001	5	7	1	10	8	1
div	10	1e-7	5	7	1	10	8	1
div	10	1e7	5	7	1	10	-6	1
div	10	1e21	5	7	1	10	-20	1
div	10	1e-21	5	7	1	10	22	1
div	10	123456.7891011	5	7	1	810	-5	1
div	10	-123456.7891011	5	7	1	810	-5	-1
div	10	987654321.123456789	5	7	1	1012500	-8	1
div	10	0.000000000123456789	5	7	1	8100	10	1
div	10	99999999999999999999	5	7	1	100	-19	1
div	10	100000000000000000000	5	7	1	100	-19	1
div	10	1e100	5	7	1	1000000	-99	1
div	10	1e-100	5	7	1	1000	101	1
div	10	3	5	7	1	3,3333000	0	1
div	10	7	5	7	1	1,4286000	0	1
div	10	0.3333333333333333333333	5	7	1	30	1	1
div	10	2.5	5	7	1	4	0	1
div	10	-2.5	5	7	1	4	0	-1
div	10	NaN	5	7	1		NaN	NaN
div	10	Infinity	5	7	1	0	0	1
div	10	-Infinity	5	7	1	0	0	-1
div	-10	0	5	7	1		NaN	-1
div	-10	-0	5	7	1		NaN	1
div	-10	1	5	7	1	10	1	-1
div	-10	-1	5	7	1	10	1	1
div	-10	2	5	7	1	5	0	-1
div	-10	10	5	7	1	1	0	-1
div	-10	-10	5	7	1	1	0	1
div	-10	0.1	5	7	1	100	2	-1
div	-10	-0.1	5	7	1	100	2	1
div	-10	0.5	5	7	1	20	1	-1
div	-10	1.5	5	7	1	6,6667000	0	-1
div	-10	-1.5	5	7	1	6,6667000	0	1
div	-10	9999999	5	7	1	10	-6	-1
div	-10	10000000	5	7	1	10	-6	-1
div	-10	9999999.9999999	5	7	1	10	-6	-1
div	-10	0.0000001	5	7	1	10	8	-1
div	-10	1e-7	5	7	1	10	8	-1
div	-10	1e7	5	7	1	10	-6	-1
div	-10	1e21	5	7	1	10	-20	-1
div	-10	1e-21	5	7	1	10	22	-1
div	-10	123456.7891011	5	7	1	810	-5	-1
div	-10	-123456.7891011	5	7	1	810	-5	1
div	-10	987654321.123456789	5	7	1	1012500	-8	-1
div	-10	0.000000000123456789	5	7	1	8100	10	-1
div	-10	99999999999999999999	5	7	1	100	-19	-1
div	-10	100000000000000000000	5	7	1	100	-19	-1
div	-10	1e100	5	7	1	1000000	-99	-1
div	-10	1e-100	5	7	1	1000	101	-1
div	-10	3	5	7	1	3,3333000	0	-1
div	-10	7	5	7	1	1,4286000	0	-1
div	-10	0.3333333333333333333333	5	7	1	30	1	-1
div	-10	2.5	5	7	1	4	0	-1
div	-10	-2.5	5	7	1	4	0	1
div	-10	NaN	5	7	1		NaN	NaN
div	-10	Infinity	5	7	1	0	0	-1
div	-10	-Infinity	5	7	1	0	0	1
div	0.1	0	5	7	1		NaN	1
div	0.1	-0	5	7	1		NaN	-1
div	0.1	1	5	7	1	1000000	-1	1
div	0.1	-1	5	7	1	1000000	-1	-1
div	0.1	2	5	7	1	500000	-2	1
div	0.1	10	5	7	1	100000	-2	1
div	0.1	-10	5	7	1	100000	-2	-1
div	0.1	0.1	5	7	1	1	0	1
div	0.1	-0.1	5	7	1	1	0	-1
div	0.1	0.5	5	7	1	2000000	-1	1
div	0.1	1.5	5	7	1	666670	-2	1
div	0.1	-1.5	5	7	1	666670	-2	-1
div	0.1	9999999	5	7	1	1000000	-8	1
div	0.1	10000000	5	7	1	1000000	-8	1
div	0.1	9999999.9999999	5	7	1	1000000	-8	1
div	0.1	0.0000001	5	7	1	1000000	6	1
div	0.1	1e-7	5	7	1	1000000	6	1
div	0.1	1e7	5	7	1	1000000	-8	1
div	0.1	1e21	5	7	1	1000000	-22	1
div	0.1	1e-21	5	7	1	1000000	20	1
div	0.1	123456.7891011	5	7	1	8,1000000	-7	1
div	0.1	-123456.7891011	5	7	1	8,1000000	-7	-1
div	0.1	987654321.123456789	5	7	1	10125	-10	1
div	0.1	0.000000000123456789	5	7	1	81	8	1
div	0.1	99999999999999999999	5	7	1	1	-21	1
div	0.1	100000000000000000000	5	7	1	1	-21	1
div	0.1	1e100	5	7	1	10000	-101	1
div	0.1	1e-100	5	7	1	10	99	1
div	0.1	3	5	7	1	333330	-2	1
div	0.1	7	5	7	1	142860	-2	1
div	0.1	0.3333333333333333333333	5	7	1	3000000	-1	1
div	0.1	2.5	5	7	1	400000	-2	1
div	0.1	-2.5	5	7	1	400000	-2	-1
div	0.1	NaN	5	7	1		NaN	NaN
div	0.1	Infinity	5	7	1	0	0	1
div	0.1	-Infinity	5	7	1	0	0	-1
div	-0.1	0	5	7	1		NaN	-1
div	-0.1	-0	5	7	1		NaN	1
div	-0.1	1	5	7	1	1000000	-1	-1
div	-0.1	-1	5	7	1	1000000	-1	1
div	-0.1	2	5	7	1	500000	-2	-1
div	-0.1	10	5	7	1	100000	-2	-1
div	-0.1	-10	5	7	1	100000	-2	1
div	-0.1	0.1	5	7	1	1	0	-1
div	-0.1	-0.1	5	7	1	1	0	1
div	-0.1	0.5	5	7	1	2000000	-1	-1
div	-0.1	1.5	5	7	1	666670	-2	-1
div	-0.1	-1.5	5	7	1	666670	-2	1
div	-0.1	9999999	5	7	1	1000000	-8	-1
div	-0.1	10000000	5	7	1	1000000	-8	-1
div	-0.1	9999999.9999999	5	7	1	1000000	-8	-1
div	-0.1	0.0000001	5	7	1	1000000	6	-1
div	-0.1	1e-7	5	7	1	1000000	6	-1
div	-0.1	1e7	5	7	1	1000000	-8	-1
div	-0.1	1e21	5	7	1	1000000	-22	-1
div	-0.1	1e-21	5	7	1	1000000	20	-1
div	-0.1	123456.7891011	5	7	1	8,1000000	-7	-1
div	-0.1	-123456.7891011	5	7	1	8,1000000	-7	1
div	-0.1	987654321.123456789	5	7	1	10125	-10	-1
div	-0.1	0.000000000123456789	5	7	1	81	8	-1
div	-0.1	99999999999999999999	5	7	1	1	-21	-1
div	-0.1	100000000000000000000	5	7	1	1	-21	-1
div	-0.1	1e100	5	7	1	10000	-101	-1
div	-0.1	1e-100	5	7	1	10	99	-1
div	-0.1	3	5	7	1	333330	-2	-1
div	-0.1	7	5	7	1	142860	-2	-1
div	-0.1	0.3333333333333333333333	5	7	1	3000000	-1	-1
div	-0.1	2.5	5	7	1	400000	-2	-1
div	-0.1	-2.5	5	7	1	400000	-2	1
div	-0.1	NaN	5	7	1		NaN	NaN
div	-0.1	Infinity	5	7	1	0	0	-1
div	-0.1	-Infinity	5	7	1	0	0	1
div	0.5	0	5	7	1		NaN	1
div	0.5	-0	5	7	1		NaN	-1
div	0.5	1	5	7	1	5000000	-1	1
div	0.5	-1	5	7	1	5000000	-1	-1
div	0.5	2	5	7	1	2500000	-1	1
div	0.5	10	5	7	1	500000	-2	1
div	0.5	-10	5	7	1	500000	-2	-1
div	0.5	0.1	5	7	1	5	0	1
div	0.5	-0.1	5	7	1	5	0	-1
div	0.5	0.5	5	7	1	1	0	1
div	0.5	1.5	5	7	1	3333300	-1	1
div	0.5	-1.5	5	7	1	3333300	-1	-1
div	0.5	9999999	5	7	1	5000000	-8	1
div	0.5	10000000	5	7	1	5000000	-8	1
div	0.5	9999999.9999999	5	7	1	5000000	-8	1
div	0.5	0.0000001	5	7	1	5000000	6	1
div	0.5	1e-7	5	7	1	5000000	6	1
div	0.5	1e7	5	7	1	5000000	-8	1
div	0.5	1e21	5	7	1	5000000	-22	1
div	0.5	1e-21	5	7	1	5000000	20	1
div	0.5	123456.7891011	5	7	1	40,5000000	-6	1
div	0.5	-123456.7891011	5	7	1	40,5000000	-6	-1
div	0.5	987654321.123456789	5	7	1	50625	-10	1
div	0.5	0.000000000123456789	5	7	1	405	9	1
div	0.5	99999999999999999999	5	7	1	5	-21	1
div	0.5	100000000000000000000	5	7	1	5	-21	1
div	0.5	1e100	5	7	1	50000	-101	1
div	0.5	1e-100	5	7	1	50	99	1
div	0.5	3	5	7	1	1666700	-1	1
div	0.5	7	5	7	1	714290	-2	1
div	0.5	0.3333333333333333333333	5	7	1	1,5000000	0	1
div	0.5	2.5	5	7	1	2000000	-1	1
div	0.5	-2.5	5	7	1	2000000	-1	-1
div	0.5	NaN	5	7	1		NaN	NaN
div	0.5	Infinity	5	7	1	0	0	1
div	0.5	-Infinity	5	7	1	0	0	-1
div	1.5	0	5	7	1		NaN	1
div	1.5	-0	5	7	1		NaN	-1
div	1.5	1	5	7	1	1,5000000	0	1
div	1.5	-1	5	7	1	1,5000000	0	-1
div	1.5	2	5	7	1	7500000	-1	1
div	1.5	10	5	7	1	1500000	-1	1
div	1.5	-10	5	7	1	1500000	-1	-1
div	1.5	0.1	5	7	1	15	1	1
div	1.5	-0.1	5	7	1	15	1	-1
div	1.5	0.5	5	7	1	3	0	1
div	1.5	1.5	5	7	1	1	0	1
div	1.5	-1.5	5	7	1	1	0	-1
div	1.5	9999999	5	7	1	1,5000000	-7	1
div	1.5	10000000	5	7	1	1,5000000	-7	1
div	1.5	9999999.9999999	5	7	1	1,5000000	-7	1
div	1.5	0.0000001	5	7	1	1,5000000	7	1
div	1.5	1e-7	5	7	1	1,5000000	7	1
div	1.5	1e7	5	7	1	1,5000000	-7	1
div	1.5	1e21	5	7	1	1,5000000	-21	1
div	1.5	1e-21	5	7	1	1,5000000	21	1
div	1.5	123456.7891011	5	7	1	121,5000000	-5	1
div	1.5	-123456.7891011	5	7	1	121,5000000	-5	-1
div	1.5	987654321.123456789	5	7	1	151870	-9	1
div	1.5	0.000000000123456789	5	7	1	1215	10	1
div	1.5	99999999999999999999	5	7	1	15	-20	1
div	1.5	100000000000000000000	5	7	1	15	-20	1
div	1.5	1e100	5	7	1	150000	-100	1
div	1.5	1e-100	5	7	1	150	100	1
div	1.5	3	5	7	1	5000000	-1	1
div	1.5	7	5	7	1	2142900	-1	1
div	1.5	0.3333333333333333333333	5	7	1	4,5000000	0	1
div	1.5	2.5	5	7	1	6000000	-1	1
div	1.5	-2.5	5	7	1	6000000	-1	-1
div	1.5	NaN	5	7	1		NaN	NaN
div	1.5	Infinity	5	7	1	0	0	1
div	1.5	-Infinity	5	7	1	0	0	-1
div	-1.5	0	5	7	1		NaN	-1
div	-1.5	-0	5	7	1		NaN	1
div	-1.5	1	5	7	1	1,5000000	0	-1
div	-1.5	-1	5	7	1	1,5000000	0	1
div	-1.5	2	5	7	1	7500000	-1	-1
div	-1.5	10	5	7	1	1500000	-1	-1
div	-1.5	-10	5	7	1	1500000	-1	1
div	-1.5	0.1	5	7	1	15	1	-1
div	-1.5	-0.1	5	7	1	15	1	1
div	-1.5	0.5	5	7	1	3	0	-1
div	-1.5	1.5	5	7	1	1	0	-1
div	-1.5	-1.5	5	7	1	1	0	1
div	-1.5	9999999	5	7	1	1,5000000	-7	-1
div	-1.5	10000000	5	7	1	1,5000000	-7	-1
div	-1.5	9999999.9999999	5	7	1	1,5000000	-7	-1
div	-1.5	0.0000001	5	7	1	1,5000000	7	-1
div	-1.5	1e-7	5	7	1	1,5000000	7	-1
div	-1.5	1e7	5	7	1	1,5000000	-7	-1
div	-1.5	1e21	5	7	1	1,5000000	-21	-1
div	-1.5	1e-21	5	7	1	1,5000000	21	-1
div	-1.5	123456.7891011	5	7	1	121,5000000	-5	-1
div	-1.5	-123456.7891011	5	7	1	121,5000000	-5	1
div	-1.5	987654321.123456789	5	7	1	151870	-9	-1
div	-1.5	0.000000000123456789	5	7	1	1215	10	-1
div	-1.5	99999999999999999999	5	7	1	15	-20	-1
div	-1.5	100000000000000000000	5	7	1	15	-20	-1
div	-1.5	1e100	5	7	1	150000	-100	-1
div	-1.5	1e-100	5	7	1	150	100	-1
div	-1.5	3	5	7	1	5000000	-1	-1
div	-1.5	7	5	7	1	2142900	-1	-1
div	-1.5	0.3333333333333333333333	5	7	1	4,5000000	0	-1
div	-1.5	2.5	5	7	1	6000000	-1	-1
div	-1.5	-2.5	5	7	1	6000000	-1	1
div	-1.5	NaN	5	7	1		NaN	NaN
div	-1.5	Infinity	5	7	1	0	0	-1
div	-1.5	-Infinity	5	7	1	0	0	1
div	9999999	0	5	7	1		NaN	1
div	9999999	-0	5	7	1		NaN	-1
div	9999999	1	5	7	1	1	7	1
div	9999999	-1	5	7	1	1	7	-1
div	9999999	2	5	7	1	5000000	6	1
div	9999999	10	5	7	1	1000000	6	1
div	9999999	-10	5	7	1	1000000	6	-1
div	9999999	0.1	5	7	1	10	8	1
div	9999999	-0.1	5	7	1	10	8	-1
div	9999999	0.5	5	7	1	2	7	1
div	9999999	1.5	5	7	1	6666700	6	1
div	9999999	-1.5	5	7	1	6666700	6	-1
div	9999999	9999999	5	7	1	1	0	1
div	9999999	10000000	5	7	1	1	0	1
div	9999999	9999999.9999999	5	7	1	1	0	1
div	9999999	0.0000001	5	7	1	1	14	1
div	9999999	1e-7	5	7	1	1	14	1
div	9999999	1e7	5	7	1	1	0	1
div	9999999	1e21	5	7	1	1	-14	1
div	9999999	1e-21	5	7	1	1	28	1
div	9999999	123456.7891011	5	7	1	81	1	1
div	9999999	-123456.7891011	5	7	1	81	1	-1
div	9999999	987654321.123456789	5	7	1	101250	-2	1
div	9999999	0.000000000123456789	5	7	1	810	16	1
div	9999999	99999999999999999999	5	7	1	10	-13	1
div	9999999	100000000000000000000	5	7	1	10	-13	1
div	9999999	1e100	5	7	1	100000	-93	1
div	9999999	1e-100	5	7	1	100	107	1
div	9999999	3	5	7	1	3333300	6	1
div	9999999	7	5	7	1	1428600	6	1
div	9999999	0.3333333333333333333333	5	7	1	3	7	1
div	9999999	2.5	5	7	1	4000000	6	1
div	9999999	-2.5	5	7	1	4000000	6	-1
div	9999999	NaN	5	7	1		NaN	NaN
div	9999999	Infinity	5	7	1	0	0	1
div	9999999	-Infinity	5	7	1	0	0	-1
div	10000000	0	5	7	1		NaN	1
div	10000000	-0	5	7	1		NaN	-1
div	10000000	1	5	7	1	1	7	1
div	10000000	-1	5	7	1	1	7	-1
div	10000000	2	5	7	1	5000000	6	1
div	10000000	10	5	7	1	1000000	6	1
div	10000000	-10	5	7	1	1000000	6	-1
div	10000000	0.1	5	7	1	10	8	1
div	10000000	-0.1	5	7	1	10	8	-1
div	10000000	0.5	5	7	1	2	7	1
div	10000000	1.5	5	7	1	6666700	6	1
div	10000000	-1.5	5	7	1	6666700	6	-1
div	10000000	9999999	5	7	1	1	0	1
div	10000000	10000000	5	7	1	1	0	1
div	10000000	9999999.9999999	5	7	1	1	0	1
div	10000000	0.0000001	5	7	1	1	14	1
div	10000000	1e-7	5	7	1	1	14	1
div	10000000	1e7	5	7	1	1	0	1
div	10000000	1e21	5	7	1	1	-14	1
div	10000000	1e-21	5	7	1	1	28	1
div	10000000	123456.7891011	5	7	1	81	1	1
div	10000000	-123456.7891011	5	7	1	81	1	-1
div	10000000	987654321.123456789	5	7	1	101250	-2	1
div	10000000	0.000000000123456789	5	7	1	810	16	1
div	10000000	99999999999999999999	5	7	1	10	-13	1
div	10000000	100000000000000000000	5	7	1	10	-13	1
div	10000000	1e100	5	7	1	100000	-93	1
div	10000000	1e-100	5	7	1	100	107	1
div	10000000	3	5	7	1	3333300	6	1
div	10000000	7	5	7	1	1428600	6	1
div	10000000	0.3333333333333333333333	5	7	1	3	7	1
div	10000000	2.5	5	7	1	4000000	6	1
div	10000000	-2.5	5	7	1	4000000	6	-1
div	10000000	NaN	5	7	1		NaN	NaN
div	10000000	Infinity	5	7	1	0	0	1
div	10000000	-Infinity	5	7	1	0	0	-1
div	9999999.9999999	0	5	7	1		NaN	1
div	9999999.9999999	-0	5	7	1		NaN	-1
div	9999999.9999999	1	5	7	1	1	7	1
div	9999999.9999999	-1	5	7	1	1	7	-1
div	9999999.9999999	2	5	7	1	5000000	6	1
div	9999999.9999999	10	5	7	1	1000000	6	1
div	9999999.9999999	-10	5	7	1	1000000	6	-1
div	9999999.9999999	0.1	5	7	1	10	8	1
div	9999999.9999999	-0.1	5	7	1	10	8	-1
div	9999999.9999999	0.5	5	7	1	2	7	1
div	9999999.9999999	1.5	5	7	1	6666700	6	1
div	9999999.9999999	-1.5	5	7	1	6666700	6	-1
div	9999999.9999999	9999999	5	7	1	1	0	1
div	9999999.9999999	10000000	5	7	1	1	0	1
div	9999999.9999999	9999999.9999999	5	7	1	1	0	1
div	9999999.9999999	0.0000001	5	7	1	1	14	1
div	9999999.9999999	1e-7	5	7	1	1	14	1
div	9999999.9999999	1e7	5	7	1	1	0	1
div	9999999.9999999	1e21	5	7	1	1	-14	1
div	9999999.9999999	1e-21	5	7	1	1	28	1
div	9999999.9999999	123456.7891011	5	7	1	81	1	1
div	9999999.9999999	-123456.7891011	5	7	1	81	1	-1
div	9999999.9999999	987654321.123456789	5	7	1	101250	-2	1
div	9999999.9999999	0.000000000123456789	5	7	1	810	16	1
div	9999999.9999999	99999999999999999999	5	7	1	10	-13	1
div	9999999.9999999	100000000000000000000	5	7	1	10	-13	1
div	9999999.9999999	1e100	5	7	1	100000	-93	1
div	9999999.9999999	1e-100	5	7	1	100	107	1
div	9999999.9999999	3	5	7	1	3333300	6	1
div	9999999.9999999	7	5	7	1	1428600	6	1
div	9999999.9999999	0.3333333333333333333333	5	7	1	3	7	1
div	9999999.9999999	2.5	5	7	1	4000000	6	1
div	9999999.9999999	-2.5	5	7	1	4000000	6	-1
div	9999999.9999999	NaN	5	7	1		NaN	NaN
div	9999999.9999999	Infinity	5	7	1	0	0	1
div	9999999.9999999	-Infinity	5	7	1	0	0	-1
div	0.0000001	0	5	7	1		NaN	1
div	0.0000001	-0	5	7	1		NaN	-1
div	0.0000001	1	5	7	1	1	-7	1
div	0.0000001	-1	5	7	1	1	-7	-1
div	0.0000001	2	5	7	1	5000000	-8	1
div	0.0000001	10	5	7	1	1000000	-8	1
div	0.0000001	-10	5	7	1	1000000	-8	-1
div	0.0000001	0.1	5	7	1	10	-6	1
div	0.0000001	-0.1	5	7	1	10	-6	-1
div	0.0000001	0.5	5	7	1	2	-7	1
div	0.0000001	1.5	5	7	1	6666700	-8	1
div	0.0000001	-1.5	5	7	1	6666700	-8	-1
div	0.0000001	9999999	5	7	1	1	-14	1
div	0.0000001	10000000	5	7	1	1	-14	1
div	0.0000001	9999999.9999999	5	7	1	1	-14	1
div	0.0000001	0.0000001	5	7	1	1	0	1
div	0.0000001	1e-7	5	7	1	1	0	1
div	0.0000001	1e7	5	7	1	1	-14	1
div	0.0000001	1e21	5	7	1	1	-28	1
div	0.0000001	1e-21	5	7	1	1	14	1
div	0.0000001	123456.7891011	5	7	1	81	-13	1
div	0.0000001	-123456.7891011	5	7	1	81	-13	-1
div	0.0000001	987654321.123456789	5	7	1	101250	-16	1
div	0.0000001	0.000000000123456789	5	7	1	810	2	1
div	0.0000001	99999999999999999999	5	7	1	10	-27	1
div	0.0000001	100000000000000000000	5	7	1	10	-27	1
div	0.0000001	1e100	5	7	1	100000	-107	1
div	0.0000001	1e-100	5	7	1	100	93	1
div	0.0000001	3	5	7	1	3333300	-8	1
div	0.0000001	7	5	7	1	1428600	-8	1
div	0.0000001	0.3333333333333333333333	5	7	1	3	-7	1
div	0.0000001	2.5	5	7	1	4000000	-8	1
div	0.0000001	-2.5	5	7	1	4000000	-8	-1
div	0.0000001	NaN	5	7	1		NaN	NaN
div	0.0000001	Infinity	5	7	1	0	0	1
div	0.0000001	-Infinity	5	7	1	0	0	-1
div	1e-7	0	5	7	1		NaN	1
div	1e-7	-0	5	7	1		NaN	-1
div	1e-7	1	5	7	1	1	-7	1
div	1e-7	-1	5	7	1	1	-7	-1
div	1e-7	2	5	7	1	5000000	-8	1
div	1e-7	10	5	7	1	1000000	-8	1
div	1e-7	-10	5	7	1	1000000	-8	-1
div	1e-7	0.1	5	7	1	10	-6	1
div	1e-7	-0.1	5	7	1	10	-6	-1
div	1e-7	0.5	5	7	1	2	-7	1
div	1e-7	1.5	5	7	1	6666700	-8	1
div	1e-7	-1.5	5	7	1	6666700	-8	-1
div	1e-7	9999999	5	7	1	1	-14	1
div	1e-7	10000000	5	7	1	1	-14	1
div	1e-7	9999999.9999999	5	7	1	1	-14	1
div	1e-7	0.0000001	5	7	1	1	0	1
div	1e-7	1e-7	5	7	1	1	0	1
div	1e-7	1e7	5	7	1	1	-14	1
div	1e-7	1e21	5	7	1	1	-28	1
div	1e-7	1e-21	5	7	1	1	14	1
div	1e-7	123456.7891011	5	7	1	81	-13	1
div	1e-7	-123456.7891011	5	7	1	81	-13	-1
div	1e-7	987654321.123456789	5	7	1	101250	-16	1
div	1e-7	0.000000000123456789	5	7	1	810	2	1
div	1e-7	99999999999999999999	5	7	1	10	-27	1
div	1e-7	100000000000000000000	5	7	1	10	-27	1
div	1e-7	1e100	5	7	1	100000	-107	1
div	1e-7	1e-100	5	7	1	100	93	1
div	1e-7	3	5	7	1	3333300	-8	1
div	1e-7	7	5	7	1	1428600	-8	1
div	1e-7	0.3333333333333333333333	5	7	1	3	-7	1
div	1e-7	2.5	5	7	1	4000000	-8	1
div	1e-7	-2.5	5	7	1	4000000	-8	-1
div	1e-7	NaN	5	7	1		NaN	NaN
div	1e-7	Infinity	5	7	1	0	0	1
div	1e-7	-Infinity	5	7	1	0	0	-1
div	1e7	0	5	7	1		NaN	1
div	1e7	-0	5	7	1		NaN	-1
div	1e7	1	5	7	1	1	7	1
div	1e7	-1	5	7	1	1	7	-1
div	1e7	2	5	7	1	5000000	6	1
div	1e7	10	5	7	1	1000000	6	1
div	1e7	-10	5	7	1	1000000	6	-1
div	1e7	0.1	5	7	1	10	8	1
div	1e7	-0.1	5	7	1	10	8	-1
div	1e7	0.5	5	7	1	2	7	1
div	1e7	1.5	5	7	1	6666700	6	1
div	1e7	-1.5	5	7	1	6666700	6	-1
div	1e7	9999999	5	7	1	1	0	1
div	1e7	10000000	5	7	1	1	0	1
div	1e7	9999999.9999999	5	7	1	1	0	1
div	1e7	0.0000001	5	7	1	1	14	1
div	1e7	1e-7	5	7	1	1	14	1
div	1e7	1e7	5	7	1	1	0	1
div	1e7	1e21	5	7	1	1	-14	1
div	1e7	1e-21	5	7	1	1	28	1
div	1e7	123456.7891011	5	7	1	81	1	1
div	1e7	-123456.7891011	5	7	1	81	1	-1
div	1e7	987654321.123456789	5	7	1	101250	-2	1
div	1e7	0.000000000123456789	5	7	1	810	16	1
div	1e7	99999999999999999999	5	7	1	10	-13	1
div	1e7	100000000000000000000	5	7	1	10	-13	1
div	1e7	1e100	5	7	1	100000	-93	1
div	1e7	1e-100	5	7	1	100	107	1
div	1e7	3	5	7	1	3333300	6	1
div	1e7	7	5	7	1	1428600	6	1
div	1e7	0.3333333333333333333333	5	7	1	3	7	1
div	1e7	2.5	5	7	1	4000000	6	1
div	1e7	-2.5	5	7	1	4000000	6	-1
div	1e7	NaN	5	7	1		NaN	NaN
div	1e7	Infinity	5	7	1	0	0	1
div	1e7	-Infinity	5	7	1	0	0	-1
div	1e21	0	5	7	1		NaN	1
div	1e21	-0	5	7	1		NaN	-1
div	1e21	1	5	7	1	1	21	1
div	1e21	-1	5	7	1	1	21	-1
div	1e21	2	5	7	1	5000000	20	1
div	1e21	10	5	7	1	1000000	20	1
div	1e21	-10	5	7	1	1000000	20	-1
div	1e21	0.1	5	7	1	10	22	1
div	1e21	-0.1	5	7	1	10	22	-1
div	1e21	0.5	5	7	1	2	21	1
div	1e21	1.5	5	7	1	6666700	20	1
div	1e21	-1.5	5	7	1	6666700	20	-1
div	1e21	9999999	5	7	1	1	14	1
div	1e21	10000000	5	7	1	1	14	1
div	1e21	9999999.9999999	5	7	1	1	14	1
div	1e21	0.0000001	5	7	1	1	28	1
div	1e21	1e-7	5	7	1	1	28	1
div	1e21	1e7	5	7	1	1	14	1
div	1e21	1e21	5	7	1	1	0	1
div	1e21	1e-21	5	7	1	1	42	1
div	1e21	123456.7891011	5	7	1	81	15	1
div	1e21	-123456.7891011	5	7	1	81	15	-1
div	1e21	987654321.123456789	5	7	1	101250	12	1
div	1e21	0.000000000123456789	5	7	1	810	30	1
div	1e21	99999999999999999999	5	7	1	10	1	1
div	1e21	100000000000000000000	5	7	1	10	1	1
div	1e21	1e100	5	7	1	100000	-79	1
div	1e21	1e-100	5	7	1	100	121	1
div	1e21	3	5	7	1	3333300	20	1
div	1e21	7	5	7	1	1428600	20	1
div	1e21	0.3333333333333333333333	5	7	1	3	21	1
div	1e21	2.5	5	7	1	4000000	20	1
div	1e21	-2.5	5	7	1	4000000	20	-1
div	1e21	NaN	5	7	1		NaN	NaN
div	1e21	Infinity	5	7	1	0	0	1
div	1e21	-Infinity	5	7	1	0	0	-1
div	1e-21	0	5	7	1		NaN	1
div	1e-21	-0	5	7	1		NaN	-1
div	1e-21	1	5	7	1	1	-21	1
div	1e-21	-1	5	7	1	1	-21	-1
div	1e-21	2	5	7	1	5000000	-22	1
div	1e-21	10	5	7	1	1000000	-22	1
div	1e-21	-10	5	7	1	1000000	-22	-1
div	1e-21	0.1	5	7	1	10	-20	1
div	1e-21	-0.1	5	7	1	10	-20	-1
div	1e-21	0.5	5	7	1	2	-21	1
div	1e-21	1.5	5	7	1	6666700	-22	1
div	1e-21	-1.5	5	7	1	6666700	-22	-1
div	1e-21	9999999	5	7	1	1	-28	1
div	1e-21	10000000	5	7	1	1	-28	1
div	1e-21	9999999.9999999	5	7	1	1	-28	1
div	1e-21	0.0000001	5	7	1	1	-14	1
div	1e-21	1e-7	5	7	1	1	-14	1
div	1e-21	1e7	5	7	1	1	-28	1
div	1e-21	1e21	5	7	1	1	-42	1
div	1e-21	1e-21	5	7	1	1	0	1
div	1e-21	123456.7891011	5	7	1	81	-27	1
div	1e-21	-123456.7891011	5	7	1	81	-27	-1
div	1e-21	987654321.123456789	5	7	1	101250	-30	1
div	1e-21	0.000000000123456789	5	7	1	810	-12	1
div	1e-21	99999999999999999999	5	7	1	10	-41	1
div	1e-21	100000000000000000000	5	7	1	10	-41	1
div	1e-21	1e100	5	7	1	100000	-121	1
div	1e-21	1e-100	5	7	1	100	79	1
div	1e-21	3	5	7	1	3333300	-22	1
div	1e-21	7	5	7	1	1428600	-22	1
div	1e-21	0.3333333333333333333333	5	7	1	3	-21	1
div	1e-21	2.5	5	7	1	4000000	-22	1
div	1e-21	-2.5	5	7	1	4000000	-22	-1
div	1e-21	NaN	5	7	1		NaN	NaN
